level_strict3,locale_simple,category_type,subgroup,years_n,avg_ratio_vs_all,latest_ratio,avg_rate
Elementary,City,Other,Homeless,6,2.4119052062862525,2.0885080245874046,0.02126591578567887
High,Rural,Other,Homeless,6,2.307129205119198,2.065619172703507,0.147996483482818
High,Unknown,Other,Homeless,5,2.022826612752595,0.9305106658047834,0.07035016489555365
Elementary,Rural,Other,Homeless,6,1.954413126248408,1.5439443925499123,0.0446923207401085
High,Suburban,Other,Homeless,6,1.8458992570178163,1.8951512376919533,0.09036478924748689
Alternative,City,Other,Homeless,6,1.824449892122968,1.619864726378356,0.0934524815358075
Elementary,Town,Other,Homeless,6,1.8055535891044006,1.467956587929087,0.0670663850457972
Middle,City,Other,Homeless,6,1.7993729944509456,1.7056649061618754,0.08402222086602315
Other/Unknown,Suburban,Other,Homeless,6,1.7993275015798045,1.731893203115063,0.09767233534213782
Elementary,Rural,Other,Male,6,1.7053627642730838,1.6692368031983924,0.038207691473676815
Other/Unknown,Rural,Other,Homeless,6,1.7029083992002751,1.7625208223764028,0.10085349786210587
High,City,Other,Homeless,6,1.7013266567399254,1.8263332316127694,0.0758738643443569
Middle,Rural,Other,Homeless,6,1.6986582641862138,1.6629148894036885,0.09576304044373529
Other/Unknown,City,Other,Homeless,6,1.6816614264268113,1.6155836378398059,0.08246059450180117
Elementary,Suburban,Other,Male,6,1.650425126220906,1.6066681934646845,0.023500162392913797
Elementary,Town,Other,Male,6,1.6388949996844984,1.6178219455718463,0.06284170191430341
Elementary,City,Other,Male,6,1.638805552066897,1.6126944248511785,0.014608948687987393
Elementary,Unknown,Other,Not Reported,4,1.6358251633986929,0,0.027777777777777776
Middle,Suburban,Other,Homeless,6,1.6348142087429687,1.60996475165526,0.07849284860960734
High,Town,Other,Homeless,6,1.6297400456438742,1.3911118765410029,0.1610689130329428
Alternative,Rural,Other,Homeless,6,1.6053097545938537,0.867012862983854,0.21077491160863632
Middle,Unknown,Other,Homeless,5,1.6042206475471645,2.549923195084485,0.08465402549422742
Elementary,Unknown,Other,Male,5,1.5982328295204624,1.2340619902120717,0.035934600014512166
Alternative,Town,Other,Homeless,6,1.5774564652169647,1.4080061388924416,0.2501624928940049
Other/Unknown,Town,Other,Homeless,6,1.553437270712831,1.4698617428552139,0.11591998463601007
Alternative,Unknown,Other,Not Reported,5,1.4794065220000232,2.0950471698113207,0.1765148448043185
Elementary,Suburban,Other,Homeless,6,1.4705178889911974,1.4202668041636675,0.02089228310676704
Middle,Rural,Other,Male,6,1.4661356969917247,1.4433830916276613,0.08135399698828695
Other/Unknown,Town,Other,Male,6,1.4450711451668128,1.3993129087490406,0.10726560638136162
Other/Unknown,Suburban,Other,Male,6,1.436318411511093,1.4022380369821903,0.07820453767589397
Other/Unknown,Rural,Other,Male,6,1.436297240652045,1.4012281895721928,0.08453488306996901
Middle,Town,Other,Homeless,6,1.4284801212659937,1.3009633849602955,0.14024051650757766
Middle,City,Other,Male,6,1.4160887799846786,1.3730681163216867,0.0662538130252436
Elementary,Rural,Other,Socioeconomically Disadvantaged,6,1.4159636236527418,1.3519609070282677,0.03182891307594172
Middle,Town,Other,Male,6,1.41281611203074,1.352401524057617,0.13785388149650335
Other/Unknown,City,Other,Male,6,1.3979719888415818,1.3696892657035837,0.06855310196535458
Middle,Suburban,Other,Male,6,1.396351462766842,1.3501604323883316,0.06695592997032436
High,Rural,Other,Male,6,1.3956259246203357,1.3705466367859294,0.09180042048237375
Alternative,Suburban,Other,Male,6,1.391318792537097,1.386370537080413,0.11425041894399952
Alternative,City,Other,Male,6,1.3839490473638718,1.3722986486087563,0.06943293972529443
Other/Unknown,City,Other,Socioeconomically Disadvantaged,6,1.3796240366526291,1.3421372191154934,0.0676148113340946
High,Town,Other,Male,6,1.3762589950782491,1.3386803334960629,0.1363959796754886
Other/Unknown,Unknown,Other,Socioeconomically Disadvantaged,6,1.3751083869883052,1.3215188117039878,0.06772098794690848
Alternative,Suburban,Other,Homeless,6,1.358673593353151,1.3247174092141893,0.10503209623236649
High,Suburban,Other,Male,6,1.3576222273275576,1.320713230447867,0.06641304952875644
High,Town,Other,Not Reported,6,1.3507140865158396,1.2813011879535765,0.13639781925062647
High,City,Other,Male,6,1.346401165743437,1.2887893684455383,0.05979176773107549
Elementary,Suburban,Other,Socioeconomically Disadvantaged,6,1.3382277746796456,1.2680431936793832,0.019000847334410206
Alternative,Rural,Other,Male,6,1.3342991686864454,1.3496486620767976,0.20278929466253076
High,Rural,Other,Socioeconomically Disadvantaged,6,1.3291057257838206,1.3059990449678098,0.08716161917541067
Other/Unknown,Suburban,Other,Socioeconomically Disadvantaged,6,1.3242573768215555,1.2856145484247512,0.07208004147384389
Other/Unknown,Rural,Other,Socioeconomically Disadvantaged,6,1.3132284694354686,1.2938012938696646,0.07720307396463084
High,Suburban,Other,Socioeconomically Disadvantaged,6,1.3005238270600223,1.2760636665301885,0.06367786392280754
Alternative,Unknown,Other,Homeless,5,1.2957809827698454,2.9199263690750117,0.2853177754368906
Middle,Unknown,Other,Male,5,1.2783560410562738,1.2808641975308641,0.06656925200552534
Middle,Rural,Other,Socioeconomically Disadvantaged,6,1.2739585186673195,1.2449793290643272,0.07074667476874107
High,Unknown,Other,Male,5,1.269941756678434,1.1703330023524081,0.04803831008462799
Middle,Suburban,Other,Socioeconomically Disadvantaged,6,1.2663570753971005,1.231010777626176,0.06072239044077635
Alternative,Town,Other,Male,6,1.2656440608829858,1.2200728510495582,0.18426994191383256
High,Unknown,Other,Socioeconomically Disadvantaged,5,1.2474152416140112,1.0832079184996526,0.046682852957347976
Other/Unknown,Unknown,Other,Male,6,1.2320410412045255,1.1591201929430421,0.06092517548222483
High,City,Other,Socioeconomically Disadvantaged,6,1.2240280860930859,1.2193913428620677,0.05437869770387782
Middle,City,Other,Socioeconomically Disadvantaged,6,1.2231773432260034,1.209710875532819,0.05715758765626181
Middle,Unknown,Other,Socioeconomically Disadvantaged,5,1.2035981896221306,1.4543393114821688,0.05993235055577629
Alternative,Unknown,Other,Male,6,1.1974641817554252,0.9271523178807948,0.22788387359313794
Elementary,City,Other,Socioeconomically Disadvantaged,6,1.18743177546664,1.1299675984253519,0.010574119919206641
Other/Unknown,Town,Other,Socioeconomically Disadvantaged,6,1.1806587459571731,1.1723607434783152,0.08761418108790338
High,Town,Other,Socioeconomically Disadvantaged,6,1.1617909097436048,1.1532340231351466,0.11517881577315899
Other/Unknown,Unknown,Other,Homeless,6,1.1553980871474578,0.3312563323201621,0.06305023676698591
Elementary,Town,Other,Socioeconomically Disadvantaged,6,1.1478060460689452,1.1551615390006307,0.04403031084940974
Elementary,Town,Other,Not Reported,6,1.145306986113982,1.398454157782516,0.043832679636835487
Alternative,Suburban,Other,Socioeconomically Disadvantaged,6,1.1441718743635474,1.123838166653305,0.09401723731191201
Middle,Town,Other,Socioeconomically Disadvantaged,6,1.143469047317345,1.1401542850353177,0.11197315853228573
Alternative,City,Other,Socioeconomically Disadvantaged,6,1.1395181663306628,1.1322458423741133,0.056975028934329
Alternative,Rural,Other,Socioeconomically Disadvantaged,6,1.1363678962734336,1.1191982116560193,0.17413592382689955
Alternative,Unknown,Other,Socioeconomically Disadvantaged,6,1.0979349784951469,1.0115606936416186,0.207050927278663
Elementary,Unknown,Other,Socioeconomically Disadvantaged,5,1.069108258675628,0.8974225774225774,0.024232816098051342
Alternative,Town,Other,Socioeconomically Disadvantaged,6,1.0520722769534459,1.030639655339358,0.1534408735583072
Middle,Suburban,Other,Not Reported,6,1.0300744229707721,1.1582463876129443,0.050200023821336134
Elementary,Unknown,Other,Homeless,5,1.0077677558593499,0.5873291925465838,0.023311653000010087
Elementary,Suburban,Other,Not Reported,6,1.0016006277080711,1.3553977751685935,0.014177036480132198
Middle,Unknown,Other,Not Reported,4,0.989482505313847,0,0.04715447154471544
Elementary,City,Other,Not Reported,6,0.951160096054168,0.8402579372975659,0.008849898818995098
Other/Unknown,Unknown,Other,Not Reported,6,0.9170920350675693,1.0460726283794592,0.04361121972129724
High,City,Other,Not Reported,6,0.9060428754436256,0.8536713483654854,0.04052342675432114
Middle,City,Other,Not Reported,6,0.8914235914319762,0.7977868199899569,0.04180441104996732
Other/Unknown,Suburban,Other,Not Reported,6,0.8843967049761994,1.1021706859860523,0.048370072645836495
Other/Unknown,City,Other,Not Reported,6,0.8796045594980066,0.9918374951683964,0.04281463858826216
High,Town,Other,Non-Binary Gender (Beginning 2019–20),2,0.7811550060795116,0.9422555814009256,0.08116883116883117
Middle,Town,Other,Not Reported,6,0.7748557296793773,1.0854343311873027,0.07242628978614722
Other/Unknown,Rural,Other,Not Reported,6,0.7712412296756682,0.8001707587811545,0.04562895299792254
High,City,Other,Non-Binary Gender (Beginning 2019–20),3,0.7366071774587121,0.11405168608757062,0.032698067856152355
Middle,Unknown,Other,Female,5,0.7108370895061593,0.7075873827791986,0.035394587431109334
Alternative,Unknown,Other,Female,6,0.6823036801799218,1.6666666666666665,0.09518804807577276
Middle,Rural,Other,Not Reported,6,0.6819530377232179,0.800414288733883,0.0362298944877805
High,Unknown,Other,Female,5,0.6735952826314863,0.7632974346784662,0.026551406848472042
Other/Unknown,Town,Other,Not Reported,6,0.6436152987231127,0.6960660370342828,0.046703643485681644
Alternative,Suburban,Other,Not Reported,6,0.6351789869908501,0,0.06443884766807391
High,City,Other,Female,6,0.6327949956974372,0.6943495544473489,0.02810753425748513
High,Suburban,Other,Female,6,0.6261995971289954,0.6601562266463664,0.030780371195019772
Other/Unknown,Suburban,Other,Non-Binary Gender (Beginning 2019–20),3,0.625429221274129,0.5967303199021945,0.03489603275362903
High,Town,Other,Female,6,0.6017271662786744,0.6396221815597042,0.05991524830003253
Elementary,Rural,Other,Not Reported,6,0.5927233008878856,0.4532329679263022,0.012694370027702533
High,Suburban,Other,Not Reported,6,0.5921207757698521,0.8903858791392183,0.029139826000725857
High,Rural,Other,Female,6,0.5840744582905227,0.6006550693103776,0.03825854521798243
Middle,Suburban,Other,Female,6,0.5801671188136677,0.6308681982467783,0.027940266810272806
Other/Unknown,City,Other,Female,6,0.5732957432270914,0.6079934666623366,0.028152873731443148
Other/Unknown,Unknown,Other,Female,6,0.5676725659898227,0.6272116555727804,0.027515203822239504
Middle,Town,Other,Female,6,0.5667252050836679,0.6297992017449227,0.0560642555128979
Middle,City,Other,Female,6,0.5607090511524637,0.6065447871511239,0.026264044220115267
Alternative,Town,Other,Female,6,0.5448651137461367,0.5662940662852892,0.07877976359414998
High,Rural,Other,Not Reported,6,0.541954959025187,0.7159573107890913,0.035665311946339595
Other/Unknown,Rural,Other,Female,6,0.5390825106997691,0.5791084499701461,0.03165854494133018
Other/Unknown,Suburban,Other,Female,6,0.5382532189697732,0.5742052139136912,0.029433745002895178
Other/Unknown,Town,Other,Female,6,0.5287020942792918,0.5795943602152195,0.03917087848600155
Alternative,Town,Other,Not Reported,5,0.5177532356294718,0.6211791789231359,0.06857142857142857
Alternative,City,Other,Female,6,0.5168810290158158,0.5540297900219281,0.02610923462282414
Alternative,Suburban,Other,Female,6,0.5139341120015894,0.5382516040744915,0.041750694201748144
Middle,Rural,Other,Female,6,0.512225621802127,0.5333827893573477,0.028509368992683786
Alternative,Rural,Other,Female,6,0.4907247151684039,0.5545177484109461,0.07152722980169994
High,Unknown,Other,Not Reported,4,0.44734530738892186,1.6893012238452427,0.015466531440162272
Alternative,City,Other,Not Reported,6,0.40849726646211526,0.12669680017901097,0.02371045267678151
Elementary,Unknown,Other,Female,5,0.3667084309962674,0.7736727272727273,0.008362824480321463
Elementary,Town,Other,Female,6,0.3237134684521773,0.3434855899055693,0.012494987170780803
Elementary,City,Other,Female,6,0.32158856039270445,0.3507007054985234,0.00286209895523795
Elementary,Suburban,Other,Female,6,0.31073491934505804,0.35951583481649685,0.004404322260916672
Other/Unknown,City,Other,Non-Binary Gender (Beginning 2019–20),4,0.3071605150598728,0.5716479661171399,0.01524955188990211
High,Suburban,Other,Non-Binary Gender (Beginning 2019–20),4,0.30044050121538124,0.5556427156417849,0.015897016331983555
Elementary,Rural,Other,Female,6,0.24642153508762138,0.28573103451958937,0.005701772631091034
Alternative,City,Other,Non-Binary Gender (Beginning 2019–20),1,0,0,0
Alternative,Rural,Other,Not Reported,2,0,0,0
High,Rural,Other,Non-Binary Gender (Beginning 2019–20),2,0,0,0
Middle,Suburban,Other,Non-Binary Gender (Beginning 2019–20),1,0,0,0
Other/Unknown,Rural,Other,Non-Binary Gender (Beginning 2019–20),2,0,0,0
Elementary,Unknown,Sex,Female,3,22.15592838354854,23.135241596638657,0.5850586611456177
Elementary,Rural,Sex,Female,6,8.043794586963935,8.88840209322137,0.18249567000487535
Elementary,Suburban,Sex,Female,6,7.18391365131029,5.273022415785997,0.09978940754413941
Elementary,Town,Sex,Female,6,5.535898852271108,8.730803571428572,0.21494378834860645
Alternative,Suburban,Sex,Female,6,5.337479185065717,6.944962603621998,0.42689116720358955
High,Unknown,Sex,Female,5,5.15457221225902,0,0.1625797131783197
High,City,Sex,Female,6,5.130517819217924,4.6505808385580645,0.22585712286795032
High,Rural,Sex,Female,6,5.129001866018681,4.730242482485828,0.3322942070828268
High,Suburban,Sex,Female,6,4.946389367088779,4.923152582864395,0.24053347263884486
Middle,Unknown,Sex,Female,3,4.758771258645578,2.1123853211009176,0.3392103107077582
Middle,Town,Sex,Female,6,4.753176962561035,5.219568726790112,0.459136016756153
Other/Unknown,City,Sex,Female,6,4.664640997878954,4.949393577760034,0.22632750847033153
Middle,City,Sex,Female,6,4.373861443400993,5.324041323613754,0.20269756112997803
Other/Unknown,Rural,Sex,Female,6,4.296097524029069,3.9969259971318616,0.25106149271712436
Middle,Suburban,Sex,Female,6,4.083695735258694,4.397570111223196,0.19342661895992455
Elementary,City,Sex,Female,6,4.013143373339181,3.0527674231029147,0.03530435358369608
Other/Unknown,Suburban,Sex,Female,6,3.8311102946473787,3.736158282256356,0.20915868657625192
Middle,Unknown,Sex,Male,4,3.6502576816911856,4.5892682926829265,0.206835699023199
Middle,Rural,Sex,Female,6,3.41820934011684,4.388588613424055,0.19026383537494157
High,Town,Sex,Female,6,3.2628965676752593,3.3844282107461816,0.32561703976506723
Alternative,City,Sex,Female,6,3.0912400039597756,3.198915254237288,0.14971491524012528
Other/Unknown,Town,Sex,Female,6,3.052463020996284,1.6918847674637545,0.2268439613745934
Other/Unknown,Unknown,Sex,Female,6,2.5740818976482176,4.399893268985359,0.09946945815471361
Alternative,Unknown,Sex,Female,6,2.181277890677603,2.1875,0.3651641959688374
Alternative,Rural,Sex,Male,2,1.6554157941869807,2.825885978428351,0.13636363636363635
High,City,Sex,Male,6,1.5624051812271236,1.4947796341752375,0.0685246827341348
High,Rural,Sex,Male,6,1.4605505647771873,1.1115028846603963,0.0959969480636317
Alternative,Rural,Sex,Female,6,1.3493124025327252,1.3037146735776874,0.20782502781621387
High,Suburban,Sex,Male,6,1.2508848630820488,1.2711461357357452,0.061901210647543024
Alternative,City,Sex,Male,6,1.1711670538825192,1.3334545677950482,0.057208604304650364
Other/Unknown,City,Sex,Male,6,1.1543270786208346,1.4084016888536883,0.056842629026680046
Other/Unknown,Suburban,Sex,Male,6,1.031652219200217,0.9715188366126956,0.05620734639939905
Alternative,Suburban,Sex,Male,6,0.947623511440103,0.7540037226172862,0.08576036251044362
High,Town,Sex,Male,6,0.941277957375169,0.9474393827374521,0.092975610265882
Middle,City,Sex,Male,6,0.9112276661322318,0.7314667474731572,0.04228280414026262
Elementary,City,Sex,Male,6,0.8938842334042123,0.6628826320846172,0.007873691458235004
Middle,Rural,Sex,Male,6,0.8737118332324669,0.7950900251724602,0.049217241745362524
Middle,Suburban,Sex,Male,6,0.8464831854887301,0.8462345914843243,0.04136515868923563
Other/Unknown,Rural,Sex,Male,6,0.8378535000694386,0.8690589567325119,0.04878233279359628
Other/Unknown,Unknown,Sex,Male,4,0.8106262035559901,0,0.05900875881221961
Other/Unknown,Town,Sex,Male,6,0.7859479517386417,0.7975727372208152,0.05800006151826183
Alternative,Town,Sex,Female,6,0.7249308589672233,0,0.13534168430957422
Elementary,Town,Sex,Male,6,0.6910791776884315,0.7590309939437121,0.02637405067126139
Alternative,Unknown,Sex,Male,1,0.6384905660377359,0.6384905660377359,0.13333333333333333
Elementary,Rural,Sex,Male,6,0.6107177056993696,0.422512071332706,0.014324090106135445
Middle,Town,Sex,Male,6,0.6063877664548672,0.5303513286598726,0.05955038932176341
Elementary,Suburban,Sex,Male,6,0.5321715594456209,0.6017227011494253,0.008243682681915498
Alternative,Town,Sex,Male,5,0.35397919613775664,0,0.0630952380952381
Elementary,Unknown,Sex,Male,4,0.11541071428571428,0,0.003125
Elementary,City,Socioeconomic,Socioeconomically Disadvantaged,6,2.715132816551556,2.536738763969663,0.02410975571768631
Elementary,Suburban,Socioeconomic,Socioeconomically Disadvantaged,6,2.625580429547046,2.445059882460291,0.0374555725560717
Elementary,Rural,Socioeconomic,Socioeconomically Disadvantaged,6,2.550610288178139,2.481462414038143,0.057370763170248626
Elementary,Town,Socioeconomic,Socioeconomically Disadvantaged,6,2.4187138759985753,2.3650928806019427,0.0923056536182638
High,Suburban,Socioeconomic,Socioeconomically Disadvantaged,6,2.3681947593614106,2.2049149135900747,0.11556233795370564
Elementary,Unknown,Socioeconomic,Socioeconomically Disadvantaged,5,2.325726609129537,1.6800000000000002,0.05729021428172863
Other/Unknown,City,Socioeconomic,Socioeconomically Disadvantaged,6,2.2447743245297698,2.100322914818889,0.11001569422510415
Other/Unknown,Rural,Socioeconomic,Socioeconomically Disadvantaged,6,2.173370602575952,1.9622103563100595,0.1281104478774466
Middle,Rural,Socioeconomic,Socioeconomically Disadvantaged,6,2.1714726782759532,2.01415502439471,0.11992850428131369
High,Rural,Socioeconomic,Socioeconomically Disadvantaged,6,2.1165481950130713,2.0215785949136165,0.13895070091746056
Other/Unknown,Suburban,Socioeconomic,Socioeconomically Disadvantaged,6,2.107248246398299,1.9474272474687675,0.11460530252331022
